ID,TARGET
78041,0.017243529
78043,0.0025622682
78045,0.018615838
78046,0.003015348
78047,0.005059787
78049,0.117864154
78050,0.042550888
78051,0.047458734
78052,0.20322178
78055,0.0037551587
78056,0.01719794
78057,0.014729147
78061,0.06676192
78062,0.05722116
78063,0.0019667682
78065,0.002400076
78066,0.008172316
78068,0.008207457
78069,0.025559412
78070,0.08883357
78071,0.02423975
78074,0.046852358
78075,0.17932673
78076,0.0031766787
78077,0.016453044
78078,0.002551972
78080,0.011126147
78083,0.024695996
78084,0.09183929
78086,0.06438267
78091,0.005711651
78093,0.014320477
78094,0.023584355
78095,0.037128568
78105,0.032089017
78107,0.010155277
78109,0.0021046896
78112,0.07069221
78115,0.002489178
78116,0.009794429
78117,0.006660373
78118,0.04273547
78121,0.0858369
78125,0.02872273
78126,0.039805967
78128,0.058768697
78131,0.0052917046
78132,0.0039702835
78135,0.019621802
78137,0.09340951
78139,0.0032776853
78140,0.011395636
78142,0.0049924143
78145,0.021928318
78146,0.16185407
78151,0.012924001
78152,0.22094283
78153,0.030085292
78156,0.016848302
78159,0.027873097
78162,0.21159476
78166,0.022112139
78168,0.0025170255
78170,0.037565175
78172,0.0022994527
78173,0.015457347
78174,0.0071369717
78180,0.0147988545
78181,0.059412695
78183,0.06042015
78184,0.16185407
78185,0.0038001863
78188,0.019185906
78189,0.0077069323
78190,0.013755336
78191,0.014576954
78192,0.0017305944
78193,0.0832857
78194,0.0065638265
78195,0.012904707
78197,0.01824187
78199,0.015277769
78200,0.025266407
78201,0.02319987
78202,0.0023033044
78205,0.041486993
78206,0.009118564
78208,0.0032065867
78212,0.036319844
78215,0.21331036
78220,0.017320957
78221,0.037883867
78224,0.0067559434
78225,0.026938228
78227,0.0027214629
78229,0.053473666
78230,0.025288893
78234,0.015184064
78235,0.003019106
78236,0.079066165
78239,0.017069021
78240,0.032776043
78244,0.008941626
78246,0.18278433
78249,0.051168244
78250,0.013013494
78251,0.015107503
78252,0.030800184
78253,0.05628825
78254,0.0051101404
78255,0.17418092
78256,0.0068101236
78258,0.07890022
78260,0.15182826
78261,0.0011150701
78262,0.019676344
78264,0.00891443
78268,0.010101257
78271,0.040964242
78275,0.001995793
78276,0.0029315378
78278,0.20322178
78279,0.022026861
78281,0.07566919
78282,0.06782491
78283,0.031103881
78284,0.01886564
78286,0.030174546
78287,0.013013494
78290,0.025431521
78292,0.20861198
78293,0.022489652
78294,0.029239306
78295,0.031565417
78296,0.0032274614
78303,0.0025537773
78304,0.032089017
78305,0.124817595
78306,0.001101514
78308,0.019066751
78314,0.008267469
78316,0.003463196
78318,0.0011899775
78319,0.023624534
78322,0.0057861656
78324,0.019862102
78329,0.014623357
78330,0.0020642409
78331,0.0031604369
78332,0.017421992
78333,0.009490104
78336,0.077911794
78339,0.00925867
78340,0.0011461802
78341,0.032662805
78343,0.008389374
78347,0.07634739
78350,0.16493413
78351,0.009901882
78355,0.007770923
78356,0.014862036
78362,0.015541978
78364,0.09068251
78367,0.051916983
78368,0.028676156
78372,0.012322925
78374,0.0015147972
78376,0.0014954054
78378,0.08095881
78379,0.01869038
78381,0.16618447
78383,0.0031152205
78384,0.2710129
78387,0.046138193
78389,0.013770081
78391,0.014543784
78393,0.103971824
78397,0.07807959
78400,0.008643753
78401,0.014012155
78402,0.046970382
78403,0.0028579347
78404,0.014646902
78405,0.0040544537
78415,0.035009995
78417,0.08790547
78420,0.0027346965
78424,0.04268429
78425,0.004004129
78426,0.19881527
78427,0.06718893
78430,0.0034316222
78431,0.0027694493
78432,0.008442409
78435,0.0147988545
78436,0.011780668
78437,0.006826922
78438,0.019489503
78440,0.05229322
78443,0.08177427
78445,0.007770923
78448,0.021060662
78450,0.0028635308
78455,0.17255789
78459,0.01292728
78461,0.08392387
78462,0.05913015
78463,0.012182484
78464,0.024279362
78466,0.0043897326
78469,0.018680535
78474,0.08990359
78475,0.012546191
78476,0.022413308
78477,0.01719794
78479,0.078470334
78482,0.0015799272
78485,0.014729147
78486,0.0087267365
78487,0.08994413
78491,0.013787899
78492,0.17168543
78493,0.06915012
78496,0.01315187
78498,0.02380016
78501,0.0027702686
78503,0.008707025
78505,0.0016788361
78507,0.10933751
78508,0.003238933
78509,0.0049252445
78510,0.022644619
78512,0.001701516
78513,0.0057858257
78514,0.0056318855
78515,0.0048751496
78516,0.0181481
78517,0.0018168715
78518,0.00510721
78519,0.0036083849
78520,0.0035750398
78521,0.19809856
78523,0.02499268
78524,0.09851448
78526,0.0027412612
78527,0.0033475107
78529,0.008431319
78530,0.20972389
78533,0.04950368
78536,0.0052333227
78538,0.008192957
78539,0.0047661345
78540,0.035478793
78541,0.0029755558
78542,0.0027290923
78544,0.011208192
78546,0.05357013
78547,0.0022035693
78548,0.099634394
78549,0.15939645
78552,0.001728236
78554,0.089329325
78555,0.01644223
78556,0.0031216743
78557,0.009251561
78558,0.016258826
78559,0.13237298
78560,0.0037537245
78561,0.03226544
78562,0.006466917
78563,0.028367702
78564,0.09194568
78565,0.013443052
78566,0.010153946
78568,0.007738233
78569,0.040188987
78571,0.041133024
78572,0.013784249
78573,0.010728992
78575,0.00524844
78577,0.043668672
78579,0.0035073643
78581,0.03545231
78582,0.025828404
78584,0.0044655344
78587,0.012016704
78588,0.104360856
78595,0.0014661923
78596,0.14503358
78598,0.008904038
78600,0.032018263
78605,0.18278433
78606,0.009742497
78610,0.01098227
78614,0.002331178
78619,0.012961147
78620,0.009941806
78621,0.025008831
78622,0.257684
78623,0.047544807
78626,0.038023327
78627,0.010652019
78629,0.034733668
78631,0.004341211
78632,0.014830791
78633,0.003525455
78634,0.041231066
78635,0.011830177
78639,0.018534834
78643,0.014538981
78644,0.015381864
78645,0.008234233
78646,0.0034223315
78650,0.0027288494
78651,0.01783972
78652,0.2581127
78654,0.0136987
78656,0.038646974
78658,0.19788936
78660,0.0063855005
78662,0.020909578
78663,0.007914042
78665,0.078058876
78666,0.005759023
78667,0.08725113
78668,0.0012990612
78669,0.01719794
78671,0.021122407
78672,0.007836097
78675,0.27548984
78676,0.0030124465
78678,0.01869038
78679,0.014963558
78682,0.0010044407
78683,0.009542903
78686,0.22094283
78687,0.0032122675
78690,0.016266385
78691,0.012190429
78694,0.010079957
78695,0.034885295
78697,0.038201235
78698,0.051561195
78699,0.0017090141
78700,0.0029755558
78703,0.0139722815
78705,0.016031487
78706,0.022324463
78708,0.015138717
78709,0.008727528
78712,0.0110844
78715,0.012227976
78717,0.2736951
78718,0.00588948
78720,0.0034463396
78722,0.017291456
78727,0.004837272
78729,0.024558268
78731,0.0031209562
78732,0.056273688
78734,0.061972972
78736,0.009671066
78737,0.012447432
78738,0.010961557
78739,0.0017305944
78741,0.18191612
78743,0.009619024
78744,0.20972389
78745,0.019204916
78750,0.028362662
78751,0.010930784
78755,0.032956764
78756,0.022223163
78757,0.036285646
78759,0.23697607
78760,0.011863692
78762,0.001865957
78765,0.002518339
78767,0.022991162
78770,0.01824187
78772,0.0032800524
78775,0.011031035
78777,0.015782235
78780,0.020091329
78781,0.043845084
78783,0.103817835
78784,0.007755658
78793,0.20917916
78795,0.004538537
78796,0.0203765
78797,0.005413977
78802,0.007942054
78806,0.07835669
78807,0.040622633
78808,0.04031721
78811,0.030765295
78813,0.028375182
78815,0.06241169
78819,0.017141752
78820,0.12681046
78822,0.0009818438
78825,0.0044302093
78826,0.0009739608
78827,0.024846915
78830,0.050595842
78831,0.01250487
78832,0.010857488
78835,0.011380997
78836,0.02128852
78839,0.023254702
78840,0.045628317
78841,0.024173032
78844,0.08953489
78846,0.0027709615
78847,0.013786285
78848,0.0038001107
78849,0.07068009
78854,0.19228803
78857,0.00891443
78860,0.017141752
78863,0.0017439928
78866,0.017151684
78867,0.0029876572
78868,0.046138704
78869,0.005981739
78872,0.0019443459
78874,0.04804892
78877,0.0017783949
78878,0.0018625277
78879,0.0069696177
78881,0.0035697136
78884,0.014289092
78885,0.07258943
78886,0.006755434
78890,0.0033949872
78892,0.040545467
78893,0.060586564
78896,0.09810717
78897,0.016168097
78898,0.16243061
78899,0.023348145
78900,0.071471445
78901,0.034735806
78903,0.41042694
78907,0.037958715
78910,0.0021206562
78911,0.039164357
78913,0.037958715
78915,0.03011078
78920,0.010949121
78923,0.02017862
78924,0.039845034
78925,0.03144218
78927,0.014546499
78928,0.013530112
78931,0.0067882924
78937,0.038770027
78943,0.00970628
78945,0.0018669093
78947,0.07579576
78948,0.030781941
78951,0.013400065
78960,0.0272218
78961,0.18479127
78963,0.0017299668
78971,0.17419332
78974,0.003317308
78975,0.02772144
78976,0.002456981
78978,0.005877596
78982,0.015911281
78984,0.005616576
78985,0.0069509237
78986,0.0027125708
78987,0.005494142
78988,0.01564257
78989,0.0008646613
78991,0.012149705
78993,0.025406137
78994,0.017837275
78996,0.033837143
78997,0.0046476573
78998,0.049155235
79000,0.026707338
79002,0.32022703
79006,0.032746024
79007,0.0025768578
79008,0.00575688
79010,0.0018569406
79012,0.006946863
79013,0.16341905
79014,0.013013494
79020,0.0395436
79021,0.0034199727
79023,0.0010484253
79026,0.0020366178
79027,0.01824187
79028,0.0029315378
79032,0.064804815
79033,0.0016142613
79034,0.0031216743
79038,0.012723372
79039,0.034753937
79042,0.18720399
79044,0.0031016043
79045,0.041195925
79049,0.028557438
79050,0.014841254
79051,0.011305474
79054,0.040622633
79056,0.014831021
79057,0.026850766
79058,0.001950786
79059,0.050602295
79061,0.0050283684
79062,0.0015799272
79063,0.0646703
79065,0.013047321
79066,0.037988808
79067,0.16447558
79068,0.0010304855
79069,0.0028378465
79070,0.0032584034
79072,0.007770923
79073,0.013013494
79075,0.0024869991
79081,0.101445585
79082,0.13989227
79084,0.0047096573
79092,0.0901703
79094,0.0063098394
79097,0.032089017
79098,0.025266407
79099,0.03026476
79100,0.001366555
79101,0.08501498
79102,0.010907275
79107,0.020776542
79108,0.22631459
79109,0.011073005
79110,0.00090519857
79114,0.048848763
79116,0.0242545
79120,0.0016541602
79127,0.17925298
79130,0.008511891
79132,0.006356697
79134,0.03093034
79136,0.101445585
79137,0.0031944565
79138,0.0029294854
79140,0.007979271
79146,0.010211011
79147,0.0019497928
79148,0.0023267837
79149,0.028894385
79150,0.0025695283
79151,0.24694863
79154,0.21931231
79156,0.0072548813
79157,0.010894396
79158,0.0035673836
79159,0.0074324417
79161,0.011565665
79163,0.061189026
79166,0.15043241
79167,0.040226713
79168,0.2574022
79169,0.003280796
79171,0.078000404
79172,0.017454395
79176,0.007770923
79180,0.032864377
79181,0.008524001
79183,0.033189178
79186,0.17992301
79190,0.0046538003
79191,0.008067351
79194,0.00807208
79197,0.23081784
79198,0.25006837
79199,0.03900297
79200,0.017303241
79202,0.04454261
79204,0.016711105
79207,0.028652642
79211,0.011217999
79213,0.009321794
79214,0.0713442
79215,0.0019277527
79216,0.122445874
79217,0.22906813
79220,0.011565381
79226,0.034962032
79227,0.022390293
79230,0.039006114
79237,0.03653234
79238,0.0147988545
79240,0.006003573
79241,0.038604286
79242,0.051728908
79244,0.012817479
79247,0.07869496
79248,0.020528594
79249,0.10255585
79250,0.0015383522
79251,0.005417616
79252,0.020054787
79253,0.021928318
79255,0.02634229
79256,0.015764536
79259,0.0031396705
79264,0.0013035436
79269,0.012202913
79270,0.023781817
79271,0.007888241
79272,0.100734286
79281,0.0021112815
79282,0.022180136
79285,0.042627394
79295,0.012905297
79296,0.0023644103
79297,0.03403388
79298,0.00096408685
79305,0.008891864
79306,0.047482483
79311,0.008252925
79316,0.016272934
79319,0.0018933889
79320,0.0077244053
79323,0.08360292
79324,0.024757642
79326,0.0028263328
79329,0.004443812
79331,0.16128187
79334,0.040622633
79335,0.0028003156
79339,0.23008911
79347,0.028974732
79350,0.0034487462
79351,0.0012482598
79353,0.13650377
79354,0.009796598
79355,0.0046804342
79356,0.002796324
79357,0.17172767
79358,0.036399186
79360,0.08662524
79362,0.0040984615
79364,0.00954839
79366,0.01783106
79367,0.0079522235
79372,0.009877799
79373,0.0008646613
79374,0.027628498
79375,0.012939023
79376,0.009319755
79378,0.0015600097
79379,0.0029315378
79380,0.017243529
79381,0.00627464
79383,0.02739309
79384,0.005238419
79385,0.00434744
79387,0.0016824732
79388,0.04114047
79389,0.011688371
79390,0.024724737
79392,0.01824187
79394,0.047996067
79395,0.041622076
79396,0.003888741
79399,0.018155104
79400,0.07395059
79402,0.004219541
79403,0.009926868
79405,0.009202568
79408,0.0032776853
79409,0.031739794
79411,0.021806525
79413,0.021124182
79414,0.00094309886
79415,0.03152848
79416,0.043081667
79417,0.0009956663
79418,0.04291653
79419,0.17313613
79421,0.013526313
79424,0.16185407
79425,0.0029840558
79427,0.009111639
79433,0.09767064
79437,0.013238323
79438,0.0036819691
79445,0.010982431
79448,0.0033364042
79449,0.02568761
79450,0.033545095
79453,0.0369606
79456,0.017371194
79457,0.004791439
79458,0.17960843
79459,0.05567443
79461,0.123261474
79463,0.03130729
79464,0.008189192
79465,0.02410143
79466,0.15840654
79469,0.10895053
79470,0.005944399
79471,0.014142717
79473,0.0036207046
79474,0.0010481097
79476,0.049772885
79477,0.007626506
79478,0.026474971
79479,0.052603696
79482,0.04566019
79484,0.023889864
79485,0.005856106
79491,0.13030931
79495,0.025749529
79496,0.010908206
79497,0.019720856
79498,0.04653001
79505,0.055042915
79507,0.03417497
79508,0.0020994213
79509,0.0032723108
79518,0.03140892
79519,0.0042532883
79520,0.027636748
79522,0.017845346
79525,0.03919683
79527,0.030276103
79528,0.0031313866
79529,0.027790612
79530,0.0022537347
79531,0.02772144
79532,0.00088552304
79533,0.007899414
79534,0.0307488
79537,0.0061330963
79538,0.0032269903
79539,0.006125527
79540,0.05374154
79541,0.007717131
79542,0.0028687106
79543,0.0009113542
79544,0.004107245
79545,0.0032391208
79549,0.0016311147
79553,0.13650377
79554,0.0027126432
79556,0.009376597
79557,0.0030517334
79558,0.035017043
79567,0.006985205
79570,0.1928846
79571,0.06216265
79572,0.008265615
79573,0.0031471758
79574,0.027976261
79579,0.002076879
79586,0.07579576
79588,0.002888195
79589,0.01047993
79593,0.0028687106
79603,0.18278433
79605,0.0011234033
79614,0.0065424684
79615,0.030437676
79617,0.1911374
79620,0.045080084
79621,0.04930856
79624,0.1575675
79625,0.001799436
79626,0.03396408
79630,0.047771413
79633,0.0017677196
79634,0.08443127
79637,0.012250556
79638,0.014673476
79645,0.0047190813
79647,0.032089017
79648,0.084386565
79649,0.13587737
79650,0.030102579
79651,0.065870345
79653,0.02072111
79656,0.049663216
79659,0.054534603
79660,0.03982023
79662,0.019511735
79664,0.0030383032
79666,0.01634482
79667,0.008532814
79669,0.076309316
79671,0.0055253333
79672,0.24809156
79673,0.060988896
79674,0.017318165
79676,0.00654126
79677,0.032089017
79678,0.0030888945
79681,0.010934001
79682,0.019719549
79684,0.0075656283
79687,0.014562193
79689,0.037423484
79695,0.22201821
79696,0.0067806863
79701,0.040761564
79704,0.01934491
79705,0.061317537
79707,0.01824187
79709,0.05261988
79710,0.07068009
79711,0.018250039
79714,0.009693652
79716,0.16185407
79718,0.015950378
79722,0.20972389
79725,0.037888985
79728,0.023614263
79729,0.011982272
79730,0.2668607
79731,0.0050561638
79732,0.0033485736
79733,0.04896149
79735,0.060988896
79736,0.021164417
79737,0.21267284
79738,0.08443127
79739,0.022207627
79740,0.01502286
79748,0.007337677
79750,0.0012711049
79752,0.0027412456
79756,0.0024436356
79757,0.009902055
79759,0.0012121738
79762,0.24694863
79763,0.01824187
79765,0.1889816
79766,0.06256739
79768,0.01824187
79769,0.0022017865
79776,0.036953118
79777,0.16447558
79778,0.012993616
79779,0.01824187
79782,0.023662059
79784,0.0018164917
79786,0.0023147992
79787,0.012733356
79789,0.0020727748
79791,0.0040062997
79792,0.013013494
79793,0.15301464
79795,0.0076839677
79797,0.20852336
79798,0.029205678
79799,0.031083666
79800,0.051728908
79803,0.0042650136
79804,0.0012356809
79805,0.01440411
79808,0.036047854
79809,0.013702921
79816,0.07012848
79817,0.024846915
79819,0.0021965946
79822,0.020013297
79824,0.008604529
79830,0.07603849
79833,0.14083903
79834,0.040808696
79837,0.0014269223
79838,0.07069221
79839,0.0032584034
79840,0.013013494
79841,0.026615731
79842,0.01824187
79843,0.053962555
79844,0.022101259
79846,0.0047091325
79847,0.027375042
79849,0.06807271
79850,0.0029161768
79851,0.025004791
79852,0.001667171
79853,0.015789013
79855,0.0094041815
79857,0.010829773
79862,0.01824187
79864,0.009918276
79868,0.013013494
79871,0.0033853382
79873,0.03152848
79875,0.011136622
79876,0.012395711
79877,0.027957186
79880,0.038202737
79881,0.013077547
79883,0.01099071
79884,0.15939645
79886,0.0126457345
79889,0.015295958
79890,0.019699823
79892,0.0048984787
79894,0.001408191
79896,0.030131144
79897,0.0155604035
79898,0.037137136
79899,0.006892049
79900,0.011369387
79904,0.0054293787
79906,0.0068659233
79907,0.010145207
79909,0.0071799406
79922,0.01824187
79924,0.0025824697
79925,0.0029852847
79927,0.003223477
79929,0.009564859
79932,0.24994369
79938,0.039667837
79940,0.004777686
79941,0.0010674385
79942,0.028151678
79943,0.0022632128
79947,0.00094051904
79951,0.12464413
79952,0.026580654
79953,0.0018134734
79959,0.0038074085
79960,0.015832836
79961,0.001594729
79962,0.039114345
79963,0.0017388866
79964,0.015543394
79967,0.0019483477
79968,0.0033587993
79969,0.01040095
79970,0.16447558
79971,0.099634394
79972,0.09637277
79973,0.016426452
79974,0.020164138
79977,0.002487967
79978,0.10962743
79979,0.04815802
79982,0.03994695
79983,0.0074544805
79984,0.0017202195
79985,0.003174721
79986,0.0028022777
79987,0.12961371
79989,0.0050653596
79991,0.07085852
79993,0.0031329887
79994,0.008441571
79997,0.08612262
79998,0.045555353
80001,0.18278433
80005,0.08755546
80007,0.07644547
80008,0.024217084
80010,0.0068614413
80011,0.0059436294
80016,0.01693644
80017,0.02453888
80019,0.0026624557
80021,0.058330357
80022,0.23376493
80023,0.018799711
80024,0.01518713
80026,0.0019459169
80027,0.036233284
80030,0.010926201
80031,0.01886676
80033,0.011525542
80035,0.013013494
80036,0.069807716
80037,0.073890865
80038,0.0011051508
80039,0.01787483
80043,0.0039235335
80044,0.008267569
80047,0.024849042
80048,0.001675797
80050,0.10288828
80051,0.15705799
80057,0.002726717
