CustomerID,PurchaseCount,TotalRevenue,FirstPurchase,LastPurchase,IsRepeat,DaysToRepurchase,FirstPurchaseAmount
15570.0,12,4165.52,2010-12-05 12:57:00,2011-12-02 14:47:00,True,362,4.2
15571.0,4,650.4300000000001,2011-09-22 13:15:00,2011-11-28 10:02:00,True,66,8.25
15572.0,7,2552.86,2011-03-06 14:44:00,2011-12-05 10:09:00,True,273,195.0
15573.0,2,607.45,2011-09-15 12:16:00,2011-11-08 11:38:00,True,53,3.25
15574.0,4,702.25,2010-12-02 15:46:00,2011-06-15 12:01:00,True,194,8.45
15576.0,1,940.67,2011-11-02 12:03:00,2011-11-02 12:03:00,False,0,11.7
15577.0,3,258.88,2011-02-07 13:32:00,2011-07-11 17:03:00,True,154,5.1
15578.0,1,127.1,2011-06-30 13:03:00,2011-06-30 13:03:00,False,0,3.3
15579.0,2,348.6,2011-01-30 12:09:00,2011-10-02 12:45:00,True,245,9.95
15581.0,13,3679.9700000000003,2010-12-08 14:38:00,2011-08-11 09:38:00,True,245,14.75
15582.0,3,682.9100000000001,2011-05-03 13:36:00,2011-11-15 09:55:00,True,195,5.04
15584.0,4,725.11,2011-06-30 16:39:00,2011-11-16 10:55:00,True,138,11.9
15585.0,1,455.3,2011-06-16 08:38:00,2011-06-16 08:38:00,False,0,14.85
15587.0,4,913.68,2010-12-23 09:59:00,2011-10-20 13:37:00,True,301,100.8
15589.0,3,478.53,2011-02-02 10:46:00,2011-03-29 09:54:00,True,54,14.85
15592.0,1,388.58,2011-10-24 08:59:00,2011-10-24 08:59:00,False,0,6.64
15593.0,1,199.8,2011-09-30 11:46:00,2011-09-30 11:46:00,False,0,71.4
15594.0,5,1771.78,2011-04-19 10:08:00,2011-11-24 08:53:00,True,218,20.85
15596.0,5,1406.59,2010-12-09 16:10:00,2011-08-31 10:55:00,True,264,23.4
15597.0,1,324.57,2011-11-04 13:26:00,2011-11-04 13:26:00,False,0,12.6
15598.0,1,240.68,2011-10-17 16:04:00,2011-10-17 16:04:00,False,0,17.700000000000003
15599.0,2,761.74,2011-05-19 13:05:00,2011-11-13 11:44:00,True,177,9.96
15601.0,14,6776.56,2010-12-02 10:39:00,2011-11-28 15:15:00,True,361,15.0
15602.0,9,1297.8700000000001,2010-12-06 15:35:00,2011-12-01 14:14:00,True,359,60.0
15603.0,1,48.480000000000004,2011-09-22 10:04:00,2011-09-22 10:04:00,False,0,34.56
15604.0,1,216.39000000000001,2011-10-18 14:47:00,2011-10-18 14:47:00,False,0,29.880000000000003
15605.0,5,1198.23,2010-12-01 13:38:00,2011-11-03 14:17:00,True,337,15.9
15606.0,9,2920.16,2011-01-19 12:07:00,2011-10-09 15:47:00,True,263,15.0
15607.0,1,104.76,2011-01-07 12:44:00,2011-01-07 12:44:00,False,0,2.28
15608.0,4,1093.68,2011-08-11 09:56:00,2011-11-11 13:20:00,True,92,10.2
15609.0,1,298.48,2011-06-08 13:00:00,2011-06-08 13:00:00,False,0,15.0
15610.0,1,112.46000000000001,2011-10-19 10:36:00,2011-10-19 10:36:00,False,0,20.8
15611.0,13,1591.45,2011-01-09 11:32:00,2011-11-30 12:36:00,True,325,63.75
15612.0,2,195.15,2011-10-09 12:49:00,2011-11-03 14:52:00,True,25,17.0
15615.0,23,10399.74,2010-12-15 16:21:00,2011-11-29 14:42:00,True,348,122.04
15618.0,4,776.851,2011-07-26 10:13:00,2011-11-07 08:34:00,True,103,0.001
15619.0,1,336.4,2011-11-29 08:14:00,2011-11-29 08:14:00,False,0,99.6
15620.0,3,1553.18,2010-12-16 14:34:00,2011-10-14 12:41:00,True,301,14.85
15621.0,4,1293.03,2011-11-18 11:49:00,2011-12-05 14:01:00,True,17,163.2
15622.0,9,3709.56,2011-03-02 13:42:00,2011-10-27 16:44:00,True,239,25.200000000000003
15623.0,1,301.03000000000003,2011-07-21 17:26:00,2011-07-21 17:26:00,False,0,10.4
15624.0,4,588.13,2011-03-28 13:32:00,2011-08-15 11:38:00,True,139,19.9
15625.0,4,1534.26,2011-04-18 14:01:00,2011-08-28 10:21:00,True,131,19.8
15626.0,2,675.8,2011-01-14 10:10:00,2011-09-26 10:03:00,True,254,13.5
15628.0,9,2870.2400000000002,2010-12-08 09:51:00,2011-12-05 10:24:00,True,362,10.2
15630.0,2,1186.35,2011-05-19 10:16:00,2011-10-25 15:36:00,True,159,20.0
15632.0,8,3285.31,2011-03-10 08:29:00,2011-11-24 09:51:00,True,259,19.8
15634.0,1,243.55,2011-11-22 16:28:00,2011-11-22 16:28:00,False,0,17.85
15636.0,2,724.76,2011-03-02 14:50:00,2011-09-11 11:17:00,True,192,35.400000000000006
15637.0,1,223.36,2011-10-18 08:28:00,2011-10-18 08:28:00,False,0,15.0
15639.0,1,425.32,2011-07-28 14:30:00,2011-07-28 14:30:00,False,0,10.08
15640.0,15,12515.66,2010-12-02 15:40:00,2011-12-05 14:35:00,True,367,50.400000000000006
15641.0,4,1887.2,2010-12-15 14:45:00,2011-08-26 14:04:00,True,253,10.2
15643.0,3,664.0,2011-03-02 14:34:00,2011-06-01 07:38:00,True,90,12.5
15644.0,4,813.0,2011-03-23 15:37:00,2011-06-26 14:54:00,True,94,1.95
15645.0,1,612.01,2011-11-21 11:55:00,2011-11-21 11:55:00,False,0,0.95
15646.0,3,447.64000000000004,2010-12-02 16:59:00,2011-07-05 09:53:00,True,214,2.9
15648.0,2,657.35,2011-03-17 18:59:00,2011-05-19 15:53:00,True,62,15.0
15649.0,2,816.0,2010-12-07 10:06:00,2011-01-07 13:34:00,True,31,510.0
15651.0,3,646.3,2011-03-24 08:56:00,2011-11-03 08:41:00,True,223,15.0
15652.0,1,337.74,2011-09-09 14:22:00,2011-09-09 14:22:00,False,0,20.4
15653.0,2,877.44,2011-08-16 09:50:00,2011-09-08 10:49:00,True,23,17.4
15654.0,2,922.53,2011-11-13 15:15:00,2011-11-30 13:08:00,True,16,76.5
15655.0,1,560.6700000000001,2011-04-10 15:25:00,2011-04-10 15:25:00,False,0,15.0
15656.0,4,748.5,2011-02-28 15:32:00,2011-10-25 14:56:00,True,238,15.3
15657.0,1,30.0,2011-11-17 12:19:00,2011-11-17 12:19:00,False,0,30.0
15658.0,5,1024.1000000000001,2010-12-02 10:53:00,2011-06-02 15:22:00,True,182,17.85
15659.0,1,306.45,2011-10-27 09:23:00,2011-10-27 09:23:00,False,0,16.5
15660.0,9,1600.86,2010-12-09 09:49:00,2011-11-14 16:58:00,True,340,23.6
15661.0,2,309.8,2011-01-05 12:32:00,2011-01-26 13:56:00,True,21,116.0
15663.0,1,138.14,2011-08-25 15:50:00,2011-08-25 15:50:00,False,0,23.4
15664.0,1,386.43,2011-10-20 10:57:00,2011-10-20 10:57:00,False,0,17.4
15665.0,2,2242.01,2011-04-10 15:09:00,2011-06-24 14:57:00,True,74,40.8
15667.0,1,301.32000000000005,2011-10-31 10:56:00,2011-10-31 10:56:00,False,0,30.0
15668.0,1,76.32000000000001,2011-05-06 10:39:00,2011-05-06 10:39:00,False,0,76.32000000000001
15669.0,4,684.34,2011-03-21 09:13:00,2011-10-30 16:03:00,True,223,25.5
15670.0,1,173.05,2011-02-16 10:50:00,2011-02-16 10:50:00,False,0,17.700000000000003
15671.0,7,2657.13,2011-03-14 09:37:00,2011-11-21 12:43:00,True,252,17.4
15673.0,4,2881.02,2011-01-16 16:25:00,2011-09-12 16:12:00,True,238,8.94
15674.0,5,2446.6,2011-03-30 09:19:00,2011-09-27 15:17:00,True,181,17.700000000000003
15675.0,3,323.69,2011-03-04 14:21:00,2011-09-19 13:48:00,True,198,15.0
15676.0,3,3435.76,2011-03-01 10:19:00,2011-11-21 12:40:00,True,265,11.9
15677.0,1,657.23,2011-10-21 15:36:00,2011-10-21 15:36:00,False,0,16.6
15678.0,1,352.7,2011-10-18 09:25:00,2011-10-18 09:25:00,False,0,20.8
15679.0,4,781.28,2011-06-10 08:24:00,2011-11-15 16:19:00,True,158,33.0
15680.0,3,1333.68,2010-12-08 14:43:00,2011-11-30 13:46:00,True,356,5.04
15681.0,5,1426.16,2011-03-04 13:46:00,2011-11-14 16:30:00,True,255,34.8
15683.0,1,193.75,2011-08-14 12:56:00,2011-08-14 12:56:00,False,0,19.8
15687.0,9,2993.1,2011-01-13 15:13:00,2011-12-01 08:33:00,True,321,15.3
15689.0,2,254.1,2010-12-13 09:57:00,2011-08-12 09:37:00,True,241,15.0
15690.0,2,239.76,2011-08-31 11:40:00,2011-12-05 15:59:00,True,96,18.96
15691.0,1,136.8,2011-04-01 15:13:00,2011-04-01 15:13:00,False,0,91.8
15692.0,1,191.04,2011-11-11 14:12:00,2011-11-11 14:12:00,False,0,17.4
15694.0,14,6479.4,2010-12-02 07:49:00,2011-12-09 09:44:00,True,372,71.6
15695.0,2,409.98,2011-03-18 08:31:00,2011-03-18 08:32:00,True,0,19.8
15696.0,8,2736.46,2011-01-17 11:24:00,2011-11-06 14:02:00,True,293,10.08
15699.0,1,309.65,2011-11-22 08:26:00,2011-11-22 08:26:00,False,0,10.08
15700.0,2,696.68,2011-06-19 15:36:00,2011-06-20 16:53:00,True,1,7.5
15701.0,4,1542.14,2011-08-21 12:36:00,2011-12-07 14:39:00,True,108,3.9
15703.0,1,211.5,2011-03-20 10:51:00,2011-03-20 10:51:00,False,0,23.4
15704.0,4,2293.62,2011-05-08 12:42:00,2011-07-22 13:35:00,True,75,23.85
15705.0,1,143.1,2011-05-22 15:37:00,2011-05-22 15:37:00,False,0,60.0
15706.0,4,1060.56,2011-08-15 14:32:00,2011-10-07 10:09:00,True,52,13.3
15707.0,4,945.58,2011-09-14 14:19:00,2011-11-04 14:35:00,True,51,5.0
15708.0,7,3364.2400000000002,2010-12-05 11:12:00,2011-10-30 10:54:00,True,328,1.68
15709.0,1,133.25,2011-03-01 10:38:00,2011-03-01 10:38:00,False,0,17.0
15712.0,5,1072.3600000000001,2011-02-25 11:32:00,2011-11-30 14:09:00,True,278,17.700000000000003
15713.0,2,356.7,2010-12-08 15:16:00,2011-07-19 13:34:00,True,222,14.95
15714.0,2,330.88,2011-09-23 11:25:00,2011-11-28 11:26:00,True,66,15.0
15716.0,4,1118.81,2010-12-05 12:26:00,2011-07-17 11:59:00,True,223,17.700000000000003
15717.0,1,150.3,2011-04-19 13:21:00,2011-04-19 13:21:00,False,0,19.8
15719.0,13,5045.61,2011-01-06 12:31:00,2011-11-07 12:29:00,True,304,11.85
15720.0,1,598.73,2011-11-15 14:48:00,2011-11-15 14:48:00,False,0,2.1
15721.0,1,507.08000000000004,2011-11-28 12:14:00,2011-11-28 12:14:00,False,0,70.80000000000001
15722.0,5,2222.56,2011-02-22 12:24:00,2011-11-04 11:43:00,True,254,63.0
15723.0,1,203.10000000000002,2010-12-10 11:12:00,2010-12-10 11:12:00,False,0,2.1
15724.0,2,218.25,2011-02-28 10:40:00,2011-05-22 14:40:00,True,83,23.4
15725.0,1,415.25,2011-11-24 14:51:00,2011-11-24 14:51:00,False,0,8.25
15727.0,7,5178.96,2010-12-15 15:47:00,2011-11-23 12:36:00,True,342,250.0
15729.0,1,85.0,2011-05-11 12:36:00,2011-05-11 12:36:00,False,0,15.0
15730.0,3,1120.88,2011-05-17 12:43:00,2011-10-05 12:31:00,True,140,19.8
15732.0,2,294.12,2010-12-02 15:00:00,2011-05-11 14:24:00,True,159,15.6
15733.0,1,162.3,2011-03-02 09:05:00,2011-03-02 09:05:00,False,0,15.3
15734.0,2,1339.45,2011-05-23 14:59:00,2011-08-17 10:50:00,True,85,16.5
15737.0,8,1205.1200000000001,2011-04-11 10:01:00,2011-11-25 11:21:00,True,228,15.0
15738.0,16,4812.42,2010-12-02 12:50:00,2011-11-21 08:26:00,True,353,17.700000000000003
15739.0,1,449.12,2011-10-04 13:42:00,2011-10-04 13:42:00,False,0,49.8
15740.0,1,154.88,2011-10-21 14:29:00,2011-10-21 14:29:00,False,0,16.6
15743.0,4,784.46,2011-06-08 10:14:00,2011-11-23 17:19:00,True,168,15.0
15744.0,1,34.8,2011-09-23 09:52:00,2011-09-23 09:52:00,False,0,13.919999999999998
15745.0,4,1094.5900000000001,2011-04-17 13:04:00,2011-11-20 13:45:00,True,217,5.8
15746.0,1,196.88,2011-07-28 15:21:00,2011-07-28 15:21:00,False,0,5.1
15747.0,3,974.04,2011-06-20 11:30:00,2011-11-27 12:26:00,True,160,8.25
15748.0,1,149.31,2011-10-30 12:51:00,2011-10-30 12:51:00,False,0,5.95
15749.0,3,44534.3,2011-01-11 12:55:00,2011-04-18 13:20:00,True,97,4921.5
15750.0,8,2465.48,2010-12-08 10:36:00,2011-12-07 12:34:00,True,364,15.0
15752.0,7,2637.38,2010-12-02 09:43:00,2011-10-31 11:37:00,True,333,15.0
15753.0,1,79.2,2011-02-08 12:41:00,2011-02-08 12:41:00,False,0,79.2
15754.0,3,458.57,2011-04-07 12:24:00,2011-10-19 14:40:00,True,195,15.0
15755.0,6,2364.25,2011-02-18 11:53:00,2011-11-29 14:57:00,True,284,34.8
15756.0,4,532.96,2011-04-04 14:00:00,2011-10-09 13:30:00,True,187,1.95
15757.0,2,714.42,2011-05-06 11:40:00,2011-10-05 12:14:00,True,152,15.0
15758.0,1,205.25,2011-11-15 10:48:00,2011-11-15 10:48:00,False,0,17.0
15759.0,3,253.04000000000002,2010-12-16 15:29:00,2011-05-05 15:13:00,True,139,35.400000000000006
15762.0,2,583.75,2011-09-23 15:17:00,2011-10-05 16:15:00,True,12,9.9
15763.0,2,1086.92,2011-09-23 12:10:00,2011-11-08 09:44:00,True,45,15.0
15764.0,6,3279.9700000000003,2011-03-08 09:23:00,2011-09-12 17:58:00,True,188,12.6
15766.0,1,315.06,2011-10-06 17:03:00,2011-10-06 17:03:00,False,0,15.0
15768.0,3,621.83,2011-04-28 09:20:00,2011-08-16 10:48:00,True,110,12.75
15769.0,26,56252.72,2010-12-03 15:16:00,2011-12-02 13:52:00,True,363,91.8
15773.0,1,635.6800000000001,2011-12-04 12:48:00,2011-12-04 12:48:00,False,0,24.96
15774.0,1,270.8,2011-10-02 12:04:00,2011-10-02 12:04:00,False,0,1.65
15775.0,1,104.9,2011-04-08 12:56:00,2011-04-08 12:56:00,False,0,15.0
15776.0,1,241.62,2011-07-29 13:46:00,2011-07-29 13:46:00,False,0,6.84
15777.0,4,1047.1100000000001,2010-12-13 16:38:00,2011-04-12 16:43:00,True,120,44.55
15780.0,3,475.28000000000003,2010-12-17 11:43:00,2011-06-09 12:01:00,True,174,12.75
15781.0,3,345.46000000000004,2011-02-07 09:15:00,2011-11-14 14:57:00,True,280,12.75
15782.0,3,2614.74,2011-09-11 14:29:00,2011-11-30 10:49:00,True,79,102.0
15783.0,1,246.3,2011-11-29 09:50:00,2011-11-29 09:50:00,False,0,19.8
15785.0,5,2328.9700000000003,2011-02-17 14:17:00,2011-11-07 11:33:00,True,262,175.2
15786.0,3,4932.2,2011-08-17 13:33:00,2011-10-24 14:13:00,True,68,14.5
15787.0,3,948.05,2011-10-09 13:11:00,2011-11-13 14:55:00,True,35,5.9
15789.0,1,351.3,2010-12-16 14:35:00,2010-12-16 14:35:00,False,0,15.0
15790.0,1,220.85,2011-11-29 14:53:00,2011-11-29 14:53:00,False,0,2.1
15791.0,2,1612.69,2011-05-19 15:15:00,2011-10-27 10:14:00,True,160,15.3
15793.0,3,965.61,2011-03-16 10:45:00,2011-11-25 09:31:00,True,253,76.32000000000001
15795.0,1,610.01,2011-07-13 10:43:00,2011-07-13 10:43:00,False,0,17.4
15796.0,8,2711.56,2011-02-10 15:40:00,2011-12-08 19:55:00,True,301,35.400000000000006
15797.0,4,2207.4,2011-01-24 15:47:00,2011-08-18 17:04:00,True,206,15.0
15799.0,3,884.14,2011-01-09 15:13:00,2011-09-25 12:46:00,True,258,12.75
15800.0,2,699.08,2011-04-07 12:39:00,2011-08-24 14:23:00,True,139,17.0
15801.0,3,1063.95,2011-08-22 09:53:00,2011-10-24 13:52:00,True,63,17.4
15802.0,1,451.42,2011-07-20 11:38:00,2011-07-20 11:38:00,False,0,451.42
15803.0,1,415.82000000000005,2011-10-19 14:56:00,2011-10-19 14:56:00,False,0,76.32000000000001
15804.0,13,4206.39,2011-05-25 10:12:00,2011-12-09 12:31:00,True,198,19.8
15805.0,17,5528.4800000000005,2010-12-10 09:33:00,2011-11-16 16:32:00,True,341,15.6
15806.0,3,784.58,2011-03-08 09:24:00,2011-10-24 14:35:00,True,230,23.4
15807.0,3,903.9,2011-09-23 14:43:00,2011-10-20 14:10:00,True,26,35.400000000000006
15808.0,4,3734.9700000000003,2010-12-05 13:05:00,2011-02-06 14:33:00,True,63,2.95
15809.0,5,515.77,2011-02-10 11:16:00,2011-11-03 16:40:00,True,266,13.5
15810.0,4,1391.98,2011-02-16 09:11:00,2011-09-22 09:38:00,True,218,17.700000000000003
15811.0,6,2218.62,2010-12-09 15:29:00,2011-11-17 15:31:00,True,343,15.0
15812.0,5,1801.14,2011-01-26 12:12:00,2011-08-24 14:19:00,True,210,142.8
15813.0,2,1303.9099999999999,2011-04-14 09:09:00,2011-05-16 08:13:00,True,31,10.5
15814.0,4,1945.3300000000002,2011-10-20 09:04:00,2011-11-23 08:17:00,True,33,47.7
15815.0,5,2100.6,2011-03-25 08:43:00,2011-10-07 12:42:00,True,196,40.0
15819.0,4,1905.45,2011-03-08 09:45:00,2011-10-21 14:50:00,True,227,19.8
15820.0,1,206.98,2011-01-24 12:00:00,2011-01-24 12:00:00,False,0,1.9
15821.0,2,570.96,2011-10-09 13:28:00,2011-10-26 15:48:00,True,17,9.75
15822.0,2,885.47,2010-12-15 13:38:00,2011-12-06 14:50:00,True,356,59.7
15823.0,1,15.0,2010-12-02 15:08:00,2010-12-02 15:08:00,False,0,15.0
15825.0,1,532.94,2011-06-20 13:27:00,2011-06-20 13:27:00,False,0,9.48
15826.0,3,1654.31,2011-05-13 10:44:00,2011-10-14 16:05:00,True,154,20.8
15827.0,14,1836.09,2010-12-02 13:06:00,2011-09-27 15:35:00,True,299,15.9
15829.0,2,636.14,2011-07-22 10:23:00,2011-09-01 16:45:00,True,41,15.6
15830.0,1,576.0,2011-11-02 10:40:00,2011-11-02 10:40:00,False,0,10.2
15831.0,3,801.76,2011-01-19 14:52:00,2011-10-12 13:14:00,True,265,6.959999999999999
15832.0,1,836.79,2011-03-30 15:29:00,2011-03-30 15:29:00,False,0,15.3
15834.0,4,2233.75,2011-03-07 17:52:00,2011-09-30 14:41:00,True,206,1.25
15835.0,4,954.09,2011-01-13 10:35:00,2011-10-26 15:47:00,True,286,15.0
15836.0,1,137.37,2011-10-20 17:13:00,2011-10-20 17:13:00,False,0,9.95
15837.0,1,391.98,2011-10-06 09:01:00,2011-10-06 09:01:00,False,0,20.8
15838.0,19,33643.08,2010-12-07 11:26:00,2011-11-28 14:00:00,True,356,277.5
15839.0,3,1048.49,2011-07-14 16:35:00,2011-11-06 13:54:00,True,114,10.4
15840.0,2,355.56,2011-06-20 11:42:00,2011-10-12 09:08:00,True,113,16.5
15841.0,4,1224.06,2011-01-05 11:25:00,2011-09-28 12:15:00,True,266,12.5
15843.0,1,118.95,2011-02-09 10:19:00,2011-02-09 10:19:00,False,0,17.700000000000003
15844.0,1,130.73999999999998,2011-10-24 15:19:00,2011-10-24 15:19:00,False,0,21.9
15845.0,8,3711.77,2011-01-06 17:19:00,2011-11-22 09:42:00,True,319,39.6
15847.0,2,389.27,2011-02-24 16:46:00,2011-11-01 14:41:00,True,249,22.95
15850.0,2,238.85,2011-06-24 14:16:00,2011-11-20 14:14:00,True,148,1.26
15852.0,2,160.71,2011-05-26 13:26:00,2011-06-06 11:22:00,True,10,5.9
15853.0,1,110.8,2011-10-19 10:38:00,2011-10-19 10:38:00,False,0,2.08
15854.0,12,2974.65,2010-12-13 11:47:00,2011-12-05 13:39:00,True,357,14.85
15855.0,5,712.24,2011-03-21 12:32:00,2011-07-26 10:20:00,True,126,15.0
15856.0,27,16387.57,2010-12-09 13:34:00,2011-12-05 17:09:00,True,361,43.8
15857.0,1,297.0,2011-11-21 12:18:00,2011-11-21 12:18:00,False,0,15.3
15858.0,5,1438.85,2010-12-07 14:31:00,2011-11-24 12:48:00,True,351,2.55
15860.0,8,977.21,2010-12-06 11:38:00,2011-10-30 11:25:00,True,327,0.95
15861.0,8,3165.36,2011-03-17 20:12:00,2011-11-27 15:59:00,True,254,15.8
15862.0,4,832.88,2010-12-01 11:21:00,2011-12-01 13:28:00,True,365,11.8
15863.0,2,68.84,2011-05-31 11:36:00,2011-11-14 12:49:00,True,167,1.25
15864.0,6,1936.32,2011-01-27 16:43:00,2011-11-17 13:32:00,True,293,15.3
15865.0,3,895.13,2011-05-10 11:44:00,2011-10-30 12:43:00,True,173,5.04
15866.0,1,230.53,2011-08-30 14:09:00,2011-08-30 14:09:00,False,0,3.75
15867.0,15,3812.64,2010-12-05 14:17:00,2011-12-04 13:32:00,True,363,1.7
15869.0,2,149.64,2011-03-07 17:19:00,2011-03-07 17:23:00,True,0,5.8
15870.0,1,354.09000000000003,2011-11-07 10:58:00,2011-11-07 10:58:00,False,0,1.25
15872.0,2,360.93,2011-11-25 11:54:00,2011-11-25 11:55:00,True,0,2.55
15874.0,7,4405.88,2011-02-28 13:28:00,2011-10-07 12:31:00,True,220,306.0
15877.0,2,493.28,2011-11-22 11:18:00,2011-12-08 11:53:00,True,16,1.25
15880.0,1,343.28,2010-12-05 13:00:00,2010-12-05 13:00:00,False,0,2.1
15881.0,5,501.39,2010-12-10 13:32:00,2011-01-31 16:59:00,True,52,7.95
15882.0,4,516.36,2010-12-06 13:01:00,2011-05-25 11:35:00,True,169,19.8
15883.0,2,396.48,2011-11-06 14:50:00,2011-12-07 17:05:00,True,31,11.25
15885.0,3,379.35,2011-02-03 15:28:00,2011-09-08 10:43:00,True,216,15.0
15886.0,1,181.09,2011-10-10 14:25:00,2011-10-10 14:25:00,False,0,58.0
15888.0,1,168.31,2011-09-20 12:30:00,2011-09-20 12:30:00,False,0,2.55
15889.0,2,446.87,2010-12-05 15:12:00,2011-07-06 11:10:00,True,212,8.5
15891.0,1,524.52,2011-04-27 12:35:00,2011-04-27 12:35:00,False,0,25.5
15894.0,2,263.55,2010-12-05 14:06:00,2011-03-31 13:50:00,True,115,2.55
15895.0,1,179.17,2011-07-13 10:27:00,2011-07-13 10:27:00,False,0,2.1
15897.0,2,222.05,2011-05-29 13:32:00,2011-05-29 13:50:00,True,0,1.45
15898.0,5,1388.88,2010-12-06 11:01:00,2011-12-08 15:23:00,True,367,9.9
15899.0,1,56.25,2010-12-06 10:36:00,2010-12-06 10:36:00,False,0,20.0
15900.0,1,351.11,2011-11-16 12:19:00,2011-11-16 12:19:00,False,0,2.55
15901.0,3,363.88,2011-07-08 12:18:00,2011-11-23 12:43:00,True,138,1.52
15903.0,7,5126.76,2011-02-17 14:04:00,2011-11-30 08:08:00,True,285,10.08
15904.0,1,164.68,2011-12-01 14:50:00,2011-12-01 14:50:00,False,0,19.95
15906.0,7,1567.69,2011-03-29 13:28:00,2011-11-20 12:24:00,True,235,2.08
15907.0,3,967.45,2011-05-13 13:01:00,2011-12-06 12:21:00,True,206,7.95
15909.0,1,191.94,2011-06-19 10:38:00,2011-06-19 10:38:00,False,0,61.2
15910.0,8,1232.18,2011-01-27 11:55:00,2011-12-09 10:51:00,True,315,2.55
15912.0,2,264.62,2011-04-20 17:10:00,2011-06-14 14:29:00,True,54,2.6
15916.0,8,1528.09,2010-12-08 13:07:00,2011-11-23 13:46:00,True,350,0.95
15917.0,1,123.1,2011-04-06 10:40:00,2011-04-06 10:40:00,False,0,4.95
15918.0,2,334.23,2011-03-13 15:55:00,2011-06-02 11:42:00,True,80,9.9
15919.0,2,639.89,2010-12-06 11:26:00,2011-11-20 11:28:00,True,349,5.1
15920.0,4,167.5,2011-07-08 15:16:00,2011-07-08 15:31:00,True,0,1.58
15921.0,1,336.03000000000003,2011-06-20 11:03:00,2011-06-20 11:03:00,False,0,13.0
15922.0,1,369.5,2010-12-01 13:51:00,2010-12-01 13:51:00,False,0,15.3
15923.0,1,127.08,2010-12-02 12:16:00,2010-12-02 12:16:00,False,0,9.95
15925.0,1,207.15,2011-05-29 15:35:00,2011-05-29 15:35:00,False,0,38.25
15930.0,1,426.63,2011-10-03 14:52:00,2011-10-03 14:52:00,False,0,16.5
15932.0,8,2495.87,2011-02-23 14:50:00,2011-12-05 17:13:00,True,285,10.2
15933.0,3,1107.46,2011-09-14 12:05:00,2011-11-18 13:14:00,True,65,14.85
15935.0,2,416.86,2011-04-12 09:35:00,2011-04-14 13:27:00,True,2,308.82
15937.0,1,145.35000000000002,2011-10-06 15:48:00,2011-10-06 15:48:00,False,0,19.8
15938.0,5,404.58000000000004,2011-01-20 10:11:00,2011-08-19 12:56:00,True,211,17.0
15939.0,15,6115.01,2011-01-12 12:43:00,2011-09-11 11:30:00,True,241,76.5
15940.0,1,35.8,2011-02-01 16:18:00,2011-02-01 16:18:00,False,0,35.8
15942.0,1,337.44,2011-07-29 09:01:00,2011-07-29 09:01:00,False,0,10.08
15944.0,1,325.1,2011-03-08 10:33:00,2011-03-08 10:33:00,False,0,15.8
15945.0,1,181.0,2010-12-09 13:14:00,2010-12-09 13:14:00,False,0,167.4
15947.0,1,1708.24,2011-09-18 10:46:00,2011-09-18 10:46:00,False,0,34.0
15948.0,2,955.24,2011-10-27 08:35:00,2011-12-01 15:32:00,True,35,10.5
15949.0,2,364.72,2011-09-29 17:34:00,2011-11-23 09:09:00,True,54,9.36
15950.0,4,1765.51,2010-12-15 11:56:00,2011-11-08 11:09:00,True,327,8.850000000000001
15951.0,2,708.22,2011-02-27 11:57:00,2011-12-01 08:34:00,True,276,13.52
15952.0,4,806.57,2011-04-28 12:55:00,2011-11-06 11:18:00,True,191,17.700000000000003
15953.0,8,1659.3799999999999,2010-12-05 15:15:00,2011-11-24 15:32:00,True,354,1.25
15955.0,14,4416.26,2010-12-02 11:22:00,2011-11-15 14:15:00,True,348,59.400000000000006
15957.0,1,428.89,2011-11-08 12:14:00,2011-11-08 12:14:00,False,0,7.5
15958.0,1,104.35,2011-09-26 13:41:00,2011-09-26 13:41:00,False,0,43.45
15963.0,2,470.76,2011-10-25 13:05:00,2011-11-20 11:33:00,True,25,19.9
15965.0,4,845.64,2010-12-07 13:18:00,2011-11-22 16:44:00,True,350,3.9
15967.0,2,418.83,2011-01-25 11:57:00,2011-11-16 15:41:00,True,295,1.25
15969.0,3,666.1,2011-06-07 12:19:00,2011-12-07 11:06:00,True,182,34.0
15970.0,1,314.09999999999997,2011-02-09 12:08:00,2011-02-09 12:08:00,False,0,19.8
15971.0,12,4199.85,2011-02-01 16:47:00,2011-11-22 12:50:00,True,293,195.0
15973.0,1,307.82000000000005,2010-12-08 11:42:00,2010-12-08 11:42:00,False,0,17.0
15974.0,7,3442.15,2011-02-24 10:10:00,2011-10-31 13:13:00,True,249,25.200000000000003
15975.0,1,371.01,2011-09-16 13:33:00,2011-09-16 13:33:00,False,0,10.0
15976.0,2,430.94,2011-05-03 17:12:00,2011-06-27 13:00:00,True,54,3.75
15977.0,2,1054.73,2011-10-31 16:24:00,2011-11-22 13:29:00,True,21,5.9
15978.0,1,1098.78,2011-09-23 15:21:00,2011-09-23 15:21:00,False,0,17.4
15980.0,3,2398.86,2011-03-30 15:05:00,2011-09-12 09:41:00,True,165,18.75
15981.0,8,3408.48,2011-02-01 13:50:00,2011-11-15 08:00:00,True,286,67.5
15983.0,4,1475.02,2010-12-01 12:15:00,2011-11-17 17:34:00,True,351,30.0
15984.0,10,2837.67,2010-12-06 13:21:00,2011-12-07 12:16:00,True,365,17.700000000000003
15985.0,2,1142.42,2011-04-17 11:04:00,2011-08-08 16:31:00,True,113,37.8
